user_id,venue_id,label,user_pref_match,user_total_seconds,user_avg_click,user_pref_score,latitude,longitude,review_count,stars,venue_cat_count
user_81,V_1861,1,0.6752,464,0.022,8.198,40.80389,-74.05071,881,4.5,3
user_81,V_1862,1,0.4064,363,0.257,2.692,40.75707,-73.93486,957,2.5,3
user_81,V_1863,1,0.0855,1101,0.524,6.754,40.8149,-74.15618,1482,2.9,5
user_82,V_1864,1,0.5713,1019,0.594,6.707,40.83655,-73.79906,1160,4.9,2
user_82,V_1865,1,0.1547,298,0.472,0.832,40.67272,-73.91317,252,4.0,2
user_82,V_1866,1,0.1076,599,0.11,3.661,40.7566,-74.23397,762,4.2,3
user_82,V_1867,1,0.8592,137,0.443,5.989,40.58462,-74.0094,1362,1.6,4
user_82,V_1868,1,0.8845,717,0.52,3.196,40.76528,-74.07736,607,2.8,1
user_82,V_1869,1,0.7926,936,0.769,9.953,40.90489,-74.11883,425,3.2,4
user_82,V_1870,1,0.9074,445,0.997,5.092,40.87648,-74.0559,1126,2.0,3
user_82,V_1871,0,0.5318,1182,0.367,2.311,40.78671,-74.15418,1089,2.4,4
user_82,V_1872,0,0.6843,903,0.499,9.525,40.91976,-73.83331,1295,2.2,1
user_82,V_1873,0,0.8083,637,0.775,2.225,40.78513,-74.07217,1124,3.6,1
user_82,V_1874,1,0.4323,572,0.98,2.63,40.77733,-74.02363,1370,2.0,5
user_82,V_1875,1,0.3957,178,0.002,0.378,40.83396,-73.95873,1414,3.4,2
user_82,V_1876,1,0.1037,786,0.206,2.273,40.85507,-73.78394,1092,1.5,2
user_82,V_1877,1,0.6868,486,0.005,2.121,40.79034,-73.81296,149,3.0,4
user_82,V_1878,1,0.3422,1083,0.867,5.985,40.66728,-73.91508,109,2.5,1
user_82,V_1879,1,0.3974,764,0.456,1.203,40.54643,-74.02031,941,1.9,1
user_82,V_1880,1,0.8028,870,0.555,5.934,40.77535,-73.93646,1058,2.8,3
user_82,V_1881,1,0.7837,931,0.088,3.682,40.88322,-74.02624,1469,1.6,1
user_82,V_1882,1,0.651,191,0.936,9.042,40.85505,-74.19007,261,1.8,5
user_82,V_1883,1,0.8482,64,0.553,7.735,40.77952,-73.78757,720,2.1,3
user_82,V_1884,0,0.8199,105,0.165,6.978,40.77233,-74.03741,547,3.5,3
user_82,V_1885,1,0.9003,591,0.603,6.538,40.79003,-73.98252,671,4.2,5
user_82,V_1886,1,0.9441,573,0.97,3.602,40.70375,-74.18874,629,4.0,5
user_83,V_1887,0,0.4983,757,0.497,5.272,40.69997,-74.00652,590,2.9,4
user_83,V_1888,1,0.5143,917,0.513,6.451,40.73998,-73.9584,1495,1.6,2
user_83,V_1889,1,0.6771,545,0.438,1.892,40.51543,-73.81736,390,2.3,2
user_83,V_1890,1,0.444,1076,0.237,3.635,40.67646,-73.79414,578,2.4,2
user_83,V_1891,1,0.2264,387,0.768,7.147,40.56283,-74.01628,1200,2.8,3
user_83,V_1892,1,0.0041,825,0.475,3.812,40.50348,-74.19461,840,2.7,4
user_83,V_1893,1,0.5776,853,0.337,0.581,40.73133,-73.9077,567,4.7,2
user_83,V_1894,1,0.1159,897,0.985,4.71,40.67207,-73.73821,1424,5.0,4
user_83,V_1895,1,0.2445,392,0.152,2.734,40.7378,-74.11708,1378,1.8,5
user_83,V_1896,1,0.2398,785,0.186,0.829,40.64977,-73.7689,560,3.6,4
user_83,V_1897,1,0.3154,1098,0.205,4.28,40.60244,-74.00269,482,4.1,2
user_83,V_1898,1,0.0633,796,0.003,4.202,40.50673,-74.12941,657,4.5,5
user_83,V_1899,1,0.175,63,0.096,5.968,40.6456,-73.76044,459,1.3,2
user_83,V_1900,1,0.2198,791,0.643,7.851,40.59834,-73.74777,1352,2.0,5
user_83,V_1901,1,0.0128,1162,0.455,3.921,40.94831,-74.13582,399,2.8,1
user_83,V_1902,1,0.6939,540,0.678,5.879,40.70846,-73.98424,720,3.8,1
user_83,V_1903,0,0.125,467,0.948,6.1,40.63977,-74.11256,78,3.2,5
user_83,V_1904,0,0.4761,139,0.209,7.562,40.75088,-73.95578,1372,4.8,4
user_83,V_1905,1,0.478,381,0.551,9.346,40.72899,-73.75625,326,2.3,5
user_83,V_1906,1,0.8134,212,0.511,1.318,40.89694,-74.11906,1176,1.2,3
user_83,V_1907,0,0.3518,614,0.433,5.487,40.87801,-74.17923,880,3.5,1
user_83,V_1908,1,0.3841,411,0.889,9.585,40.68839,-74.22748,1367,1.9,1
user_83,V_1909,1,0.9886,762,0.508,9.711,40.91785,-73.89888,579,5.0,5
user_84,V_1910,1,0.0739,482,0.971,5.794,40.52301,-73.74622,227,2.5,1
user_84,V_1911,1,0.5544,294,0.215,3.993,40.88888,-73.78654,528,1.5,4
user_84,V_1912,1,0.7886,844,0.837,8.959,40.58557,-73.90374,915,4.9,2
user_84,V_1913,0,0.8241,170,0.12,8.102,40.76156,-73.98117,1343,2.5,1
user_84,V_1914,1,0.3367,736,0.226,4.612,40.83818,-74.09036,423,1.3,5
user_84,V_1915,0,0.1795,516,0.253,4.586,40.86761,-73.80109,857,2.2,2
user_84,V_1916,1,0.711,538,0.311,0.361,40.57378,-73.82599,597,2.1,3
user_84,V_1917,1,0.4548,612,0.063,2.222,40.5911,-74.11278,1007,2.7,4
user_84,V_1918,0,0.9046,718,0.766,9.772,40.53068,-73.90294,288,2.3,1
user_84,V_1919,1,0.6446,1053,0.66,2.635,40.60827,-73.81561,235,5.0,1
user_84,V_1920,1,0.5961,255,0.409,1.417,40.67756,-74.09642,973,2.3,3
user_84,V_1921,1,0.5606,774,0.615,0.579,40.86881,-73.70002,1090,1.7,1
user_84,V_1922,1,0.065,299,0.506,4.63,40.70534,-73.77119,483,4.5,2
user_84,V_1923,0,0.6803,181,0.307,2.891,40.86318,-74.10964,972,3.4,3
user_84,V_1924,0,0.0069,801,0.6,6.926,40.79041,-74.12994,1088,4.0,2
user_84,V_1925,1,0.9923,202,0.358,5.69,40.68508,-73.96851,142,4.1,5
user_84,V_1926,0,0.1335,137,0.91,0.431,40.66632,-73.97071,578,1.4,3
user_84,V_1927,1,0.0347,1170,0.477,0.307,40.66181,-73.72937,1340,3.0,4
user_84,V_1928,1,0.9477,78,0.12,6.84,40.93519,-74.07273,1181,4.3,4
user_84,V_1929,1,0.3729,220,0.289,8.735,40.88534,-73.99803,1083,4.1,2
user_84,V_1930,1,0.8962,1014,0.01,7.583,40.80972,-74.19857,1410,4.2,3
user_84,V_1931,1,0.2639,1184,0.723,8.472,40.86685,-74.24494,136,4.6,4
user_84,V_1932,1,0.5076,154,0.436,5.344,40.64383,-73.85348,100,1.4,3
user_85,V_1933,1,0.027,975,0.211,3.388,40.68587,-74.21635,1119,3.2,2
user_85,V_1934,1,0.4834,65,0.845,4.091,40.85161,-74.234,783,3.1,1
user_85,V_1935,1,0.4298,881,0.976,2.954,40.66769,-73.9503,851,2.4,3
user_85,V_1936,0,0.723,612,0.862,7.269,40.58345,-74.05892,1041,2.0,5
user_85,V_1937,1,0.3301,629,0.743,0.845,40.50467,-74.17814,359,1.1,1
user_85,V_1938,1,0.3069,601,0.265,4.102,40.764,-73.99762,870,3.5,1
user_85,V_1939,1,0.7519,912,0.724,3.321,40.56048,-74.18331,1295,4.2,3
user_85,V_1940,1,0.0331,295,0.373,9.065,40.55859,-74.00151,1203,2.7,1
user_85,V_1941,0,0.4293,784,0.365,5.049,40.87402,-73.7765,537,2.4,5
user_85,V_1942,1,0.9449,912,0.751,3.944,40.66117,-73.93438,162,1.4,1
user_85,V_1943,1,0.7835,715,0.15,0.553,40.84751,-73.74362,981,1.6,1
user_85,V_1944,1,0.1749,815,0.234,6.238,40.88833,-73.91957,1381,1.2,2
user_85,V_1945,1,0.6315,837,0.098,9.11,40.57458,-74.17156,875,2.2,3
user_85,V_1946,1,0.0831,1069,0.338,9.104,40.6013,-74.00448,906,2.2,4
user_85,V_1947,1,0.0775,541,0.234,2.753,40.57853,-74.02197,774,3.5,5
user_85,V_1948,1,0.9191,526,0.129,6.035,40.93612,-73.77917,1233,3.4,2
user_85,V_1949,0,0.2947,83,0.161,7.253,40.81215,-74.23373,241,4.5,4
user_85,V_1950,1,0.0894,169,0.175,3.351,40.75558,-73.992,1281,1.9,1
user_85,V_1951,1,0.6734,560,0.028,6.53,40.82945,-73.98485,74,4.2,2
user_85,V_1952,1,0.0779,726,0.389,6.259,40.68124,-73.77952,632,2.4,1
user_85,V_1953,1,0.4039,918,0.853,9.837,40.7684,-73.89188,1034,2.1,2
user_85,V_1954,1,0.992,317,0.353,9.927,40.59506,-74.23283,244,3.9,4
user_85,V_1955,1,0.6363,182,0.036,4.336,40.67319,-74.17338,724,1.3,2
user_86,V_1956,1,0.7943,142,0.162,8.956,40.7409,-74.01619,341,4.6,3
user_86,V_1957,1,0.2643,477,0.123,3.789,40.91265,-73.88332,939,1.3,2
user_86,V_1958,1,0.9584,281,0.497,2.404,40.87864,-74.20777,128,3.2,2
user_86,V_1959,1,0.5481,78,0.456,7.261,40.54751,-74.09478,203,1.6,3
user_86,V_1960,1,0.2996,400,0.667,0.888,40.6731,-74.21728,690,1.9,4
user_86,V_1961,0,0.0644,565,0.048,0.579,40.5413,-74.234,206,1.7,4
user_86,V_1962,1,0.1386,538,0.624,3.68,40.93339,-73.85098,1182,2.1,2
user_86,V_1963,1,0.3405,137,0.414,3.434,40.71758,-73.73955,1056,2.4,4
user_86,V_1964,1,0.5913,945,0.37,2.431,40.65807,-73.71793,837,1.8,2
user_86,V_1965,1,0.2887,61,0.611,4.521,40.75309,-74.07892,1012,3.6,3
user_86,V_1966,1,0.6193,559,0.81,3.105,40.61448,-74.05552,264,4.6,1
user_86,V_1967,1,0.1469,629,0.052,4.407,40.64056,-73.79133,350,1.0,5
user_86,V_1968,1,0.0663,520,0.981,9.548,40.71795,-73.9151,945,3.5,1
user_86,V_1969,1,0.9762,1155,0.899,4.159,40.78706,-74.03617,1463,4.9,2
user_86,V_1970,0,0.923,723,0.992,5.971,40.68326,-73.76607,941,3.3,4
user_86,V_1971,1,0.4442,1140,0.197,4.155,40.85037,-73.70823,634,1.6,4
user_86,V_1972,1,0.7157,1039,0.704,4.097,40.93652,-74.05932,646,1.9,1
user_86,V_1973,1,0.171,1085,0.517,9.995,40.80157,-73.72218,170,2.9,4
user_86,V_1974,1,0.9935,484,0.258,0.808,40.64857,-74.15529,1046,1.2,5
user_86,V_1975,1,0.7629,1028,0.602,5.712,40.84698,-74.19099,851,3.1,4
user_86,V_1976,1,0.9748,816,0.559,1.394,40.64407,-73.88814,167,3.2,2
user_86,V_1977,1,0.4987,1199,0.79,8.61,40.90923,-74.00578,371,2.8,2
user_86,V_1978,1,0.3273,995,0.611,8.336,40.94506,-74.17595,744,1.6,2
user_87,V_1979,1,0.1384,1044,0.241,3.067,40.77143,-74.13958,1378,2.8,5
user_87,V_1980,0,0.149,720,0.808,4.571,40.6604,-74.00606,461,3.0,2
user_87,V_1981,1,0.1787,1122,0.921,2.787,40.56852,-73.81497,682,1.3,3
user_87,V_1982,1,0.4771,428,0.754,8.031,40.85706,-74.17124,1392,2.2,2
user_87,V_1983,1,0.9474,846,0.136,1.886,40.79972,-74.20263,399,2.0,2
user_87,V_1984,1,0.4676,1028,0.315,7.863,40.73298,-73.942,1072,4.7,1
user_87,V_1985,0,0.3616,278,0.241,3.368,40.65435,-73.91415,352,3.7,3
user_87,V_1986,1,0.4727,533,0.261,6.216,40.77517,-73.86051,1428,2.9,1
user_87,V_1987,1,0.152,126,0.565,2.894,40.7078,-73.79563,1447,3.9,4
user_87,V_1988,0,0.4755,1131,0.531,9.47,40.51635,-73.70594,349,4.2,2
user_87,V_1989,1,0.0232,175,0.456,8.939,40.53458,-74.20814,522,1.3,2
user_87,V_1990,1,0.1381,121,0.041,1.854,40.5159,-74.24039,1203,1.4,1
user_87,V_1991,1,0.0065,133,0.221,1.328,40.6694,-73.79691,907,2.1,5
user_87,V_1992,1,0.2774,297,0.941,5.181,40.76379,-73.88197,505,2.3,2
user_87,V_1993,1,0.1311,1082,0.569,2.913,40.55741,-74.06317,321,2.4,3
user_87,V_1994,0,0.4435,701,0.323,4.879,40.5676,-74.0652,274,2.3,1
user_87,V_1995,1,0.4633,370,0.858,1.891,40.73319,-74.00524,760,3.2,3
user_87,V_1996,1,0.7576,919,0.026,9.66,40.75506,-74.20603,703,4.6,4
user_87,V_1997,1,0.1222,686,0.12,9.319,40.77531,-74.18872,493,4.7,4
user_87,V_1998,1,0.6977,335,0.943,9.497,40.94152,-74.14799,1448,4.0,5
user_87,V_1999,1,0.0062,253,0.829,4.004,40.78895,-74.15016,1394,4.8,5
user_87,V_2000,1,0.1032,382,0.772,5.893,40.62121,-73.98005,1140,1.4,3
user_87,V_2001,0,0.2681,1095,0.825,0.446,40.73506,-73.74665,44,1.4,5
user_88,V_2002,1,0.4703,287,0.896,0.927,40.57855,-74.24179,861,4.2,5
user_88,V_2003,1,0.1469,504,0.328,9.082,40.72512,-73.80911,1287,4.4,5
user_88,V_2004,1,0.7875,209,0.89,9.828,40.94304,-74.21145,808,4.1,3
user_88,V_2005,0,0.3988,1031,0.076,1.775,40.52576,-74.01646,232,3.6,5
user_88,V_2006,1,0.2869,284,0.536,0.286,40.55132,-74.03295,676,2.7,5
user_88,V_2007,1,0.6899,1090,0.993,2.576,40.52191,-74.21975,984,1.2,2
user_88,V_2008,1,0.5695,421,0.812,0.186,40.76881,-74.20464,1482,4.6,4
user_88,V_2009,1,0.3528,215,0.592,8.438,40.82348,-73.71838,1286,3.2,5
user_88,V_2010,1,0.5759,882,0.399,6.842,40.908,-74.12415,1434,2.8,4
user_88,V_2011,1,0.9802,647,0.061,6.095,40.68655,-73.91079,279,4.9,5
user_88,V_2012,1,0.0244,434,0.196,5.131,40.5488,-73.73771,660,1.8,2
user_88,V_2013,0,0.4769,328,0.2,9.392,40.63177,-73.87055,671,4.4,5
user_88,V_2014,1,0.7653,742,0.033,1.345,40.7336,-73.9364,215,3.3,1
user_88,V_2015,0,0.8158,779,0.99,9.269,40.81242,-73.93481,472,3.2,4
user_88,V_2016,0,0.0649,1176,0.574,7.118,40.93106,-73.85097,1143,4.1,3
user_88,V_2017,1,0.8534,1139,0.654,1.632,40.81101,-73.81847,1186,1.1,2
user_88,V_2018,1,0.6086,211,0.91,0.416,40.5255,-74.24886,303,4.6,5
user_88,V_2019,1,0.7988,1126,0.311,3.916,40.77241,-74.03037,1307,4.9,3
user_88,V_2020,1,0.7874,606,0.643,3.635,40.82559,-73.76427,584,1.6,4
user_88,V_2021,0,0.4838,702,0.42,4.001,40.5593,-73.78359,1160,4.5,5
user_88,V_2022,1,0.3066,742,0.039,9.803,40.68127,-73.99426,436,4.3,2
user_88,V_2023,1,0.9792,1001,0.318,4.28,40.51365,-74.07428,513,1.5,4
user_88,V_2024,1,0.837,167,0.054,2.327,40.61035,-73.82027,109,2.7,2
user_89,V_2025,1,0.9753,497,0.384,8.222,40.78408,-73.82399,1208,3.4,5
user_89,V_2026,1,0.2178,842,0.924,6.192,40.86169,-74.1104,722,3.1,4
user_89,V_2027,1,0.1139,756,0.346,0.981,40.84609,-74.23702,1219,2.6,4
user_89,V_2028,1,0.2271,150,0.491,9.577,40.89421,-74.14894,122,4.9,1
user_89,V_2029,1,0.3574,785,0.785,0.199,40.77717,-73.96071,1015,2.8,5
user_89,V_2030,1,0.2647,627,0.004,7.794,40.63505,-74.13613,986,3.5,1
user_89,V_2031,1,0.0695,166,0.624,1.975,40.77928,-74.13664,14,1.2,2
user_89,V_2032,1,0.3711,798,0.407,9.176,40.79604,-74.01359,726,3.8,5
user_89,V_2033,1,0.6758,1043,0.615,8.759,40.77749,-73.85122,487,3.4,3
user_89,V_2034,0,0.0762,864,0.117,4.289,40.93052,-74.2449,459,1.0,3
user_89,V_2035,1,0.5617,180,0.078,0.778,40.65186,-73.99211,616,2.3,3
user_89,V_2036,1,0.6078,1184,0.102,6.23,40.8428,-74.14792,1051,2.4,2
user_89,V_2037,0,0.5991,433,0.847,0.265,40.69763,-74.19459,1077,3.2,1
user_89,V_2038,1,0.522,951,0.416,5.062,40.79237,-74.19172,121,1.5,3
user_89,V_2039,0,0.1352,417,0.363,3.921,40.54979,-73.74495,728,3.7,2
user_89,V_2040,1,0.7756,75,0.854,6.587,40.55894,-73.72501,415,4.5,2
user_89,V_2041,1,0.4667,195,0.013,6.631,40.79355,-74.02686,1256,2.7,3
user_89,V_2042,1,0.6127,458,0.687,0.417,40.88742,-74.24484,130,3.6,5
user_89,V_2043,1,0.5936,479,0.649,7.415,40.62083,-73.96185,1472,1.8,5
user_89,V_2044,1,0.6055,903,0.807,1.334,40.58706,-73.81299,130,2.5,3
user_89,V_2045,1,0.8097,203,0.86,9.256,40.72222,-74.09333,69,1.1,3
user_89,V_2046,1,0.47,916,0.027,1.08,40.84871,-73.76436,558,2.3,3
user_89,V_2047,1,0.4427,771,0.38,5.693,40.74774,-73.73575,916,4.2,2
user_90,V_2048,1,0.2417,1191,0.114,6.408,40.90622,-73.75358,1189,2.8,5
user_90,V_2049,1,0.8535,419,0.487,6.865,40.68553,-73.70794,555,4.7,3
user_90,V_2050,1,0.6164,669,0.788,1.032,40.57233,-73.8828,284,1.4,3
user_90,V_2051,1,0.2697,623,0.755,5.972,40.85984,-73.93132,949,2.3,2
user_90,V_2052,1,0.2394,115,0.59,5.125,40.79497,-73.72481,513,2.2,1
user_90,V_2053,1,0.1111,775,0.314,3.523,40.55123,-73.74608,564,5.0,4
user_90,V_2054,1,0.415,244,0.432,8.377,40.57054,-74.21965,186,2.4,3
user_90,V_2055,1,0.0805,640,0.604,8.36,40.61079,-74.00942,129,4.4,5
user_90,V_2056,1,0.7092,434,0.287,0.833,40.51768,-73.93416,500,4.1,4
user_90,V_2057,1,0.1771,1095,0.473,4.26,40.57394,-73.90792,851,1.3,4
user_90,V_2058,1,0.7116,104,0.312,0.659,40.74447,-73.77767,129,1.8,1
user_90,V_2059,1,0.2882,111,0.539,9.484,40.93769,-74.05596,1499,4.3,2
user_90,V_2060,0,0.315,1177,0.649,6.19,40.92161,-74.12057,500,3.0,5
user_90,V_2061,0,0.7011,485,0.859,4.537,40.94867,-73.7839,1375,4.5,3
user_90,V_2062,1,0.3349,779,0.587,2.686,40.50571,-74.24337,212,3.4,4
user_90,V_2063,1,0.357,201,0.665,4.642,40.59758,-74.13789,1225,2.8,2
user_90,V_2064,0,0.5214,928,0.4,5.936,40.89167,-74.1798,14,4.7,2
user_90,V_2065,1,0.2972,698,0.878,5.928,40.82259,-73.98772,709,2.1,5
user_90,V_2066,1,0.5512,663,0.898,3.009,40.56232,-74.23897,1309,4.1,5
user_90,V_2067,1,0.2911,567,0.676,1.558,40.94704,-73.78878,646,1.8,3
user_90,V_2068,1,0.6386,400,0.536,8.608,40.92317,-74.06608,1195,3.1,4
user_90,V_2069,1,0.2458,1030,0.771,2.97,40.89145,-73.76347,1449,1.2,2
user_90,V_2070,1,0.6035,927,0.065,9.235,40.91238,-73.90174,1282,1.0,5
user_91,V_2071,1,0.2667,430,0.858,2.503,40.57161,-74.24633,1206,1.0,4
user_91,V_2072,1,0.4493,452,0.671,2.823,40.892,-74.12298,1180,2.6,2
user_91,V_2073,1,0.2789,766,0.735,4.239,40.68725,-74.05512,1233,1.5,2
user_91,V_2074,1,0.5866,429,0.484,7.673,40.63683,-73.89357,234,4.8,3
user_91,V_2075,1,0.8951,250,0.109,5.309,40.74278,-73.75468,802,4.2,2
user_91,V_2076,1,0.4375,758,0.861,3.598,40.60181,-74.12069,387,4.9,1
user_91,V_2077,1,0.8886,585,0.361,6.818,40.80097,-73.73909,1039,1.9,3
user_91,V_2078,1,0.0079,753,0.008,4.763,40.5748,-73.77885,286,1.7,3
user_91,V_2079,1,0.0699,334,0.544,5.588,40.92791,-73.85086,1167,4.4,3
user_91,V_2080,1,0.4446,1067,0.654,2.395,40.70341,-74.14659,1112,2.4,2
user_91,V_2081,1,0.8539,316,0.718,8.012,40.81104,-73.86754,1037,3.4,1
user_91,V_2082,1,0.2552,1193,0.7,7.022,40.82448,-73.70049,1336,3.1,1
user_91,V_2083,1,0.6045,298,0.546,4.094,40.83374,-73.97912,16,4.5,4
user_91,V_2084,1,0.0391,341,0.973,7.551,40.86331,-74.02848,881,2.6,5
user_91,V_2085,1,0.5591,300,0.296,6.197,40.91054,-73.82988,296,1.0,1
user_91,V_2086,0,0.2606,547,0.94,1.416,40.70429,-73.81669,230,2.1,2
user_91,V_2087,1,0.926,826,0.371,9.035,40.71318,-73.95831,45,4.8,4
user_91,V_2088,1,0.7604,938,0.536,5.215,40.87117,-74.16218,1226,2.7,5
user_91,V_2089,1,0.3347,517,0.875,3.245,40.86745,-74.17191,980,2.4,4
user_91,V_2090,1,0.021,1134,0.773,2.311,40.91209,-73.99647,893,2.2,3
user_91,V_2091,1,0.0135,490,0.191,9.051,40.80919,-74.12318,1428,3.0,5
user_91,V_2092,1,0.2355,419,0.1,8.555,40.57807,-74.08269,295,3.9,3
user_91,V_2093,0,0.4258,1132,0.11,7.686,40.68975,-74.00127,979,2.0,1
user_92,V_2094,1,0.7789,149,0.469,9.012,40.50605,-74.0104,481,2.2,3
user_92,V_2095,1,0.5644,1127,0.144,4.349,40.88174,-74.15581,1283,3.3,2
user_92,V_2096,0,0.9304,207,0.48,3.622,40.59407,-74.23133,1309,1.8,3
user_92,V_2097,1,0.2892,1096,0.875,8.419,40.83769,-73.94079,1079,1.5,4
user_92,V_2098,1,0.6672,390,0.893,9.486,40.512,-74.04572,1499,4.6,4
user_92,V_2099,1,0.9093,327,0.363,6.187,40.89804,-74.08581,1189,2.8,2
user_92,V_2100,1,0.0026,373,0.464,9.069,40.67306,-74.0899,496,4.0,1
user_92,V_2101,1,0.912,640,0.919,5.98,40.90989,-73.78172,721,3.5,1
user_92,V_2102,1,0.9034,1038,0.559,5.036,40.82653,-73.94713,222,5.0,4
user_92,V_2103,0,0.1801,218,0.407,2.566,40.59856,-74.14873,233,3.0,4
user_92,V_2104,1,0.6949,941,0.264,0.147,40.8559,-73.73875,75,3.7,3
user_92,V_2105,1,0.6173,350,0.958,6.079,40.64098,-74.02241,816,3.3,4
user_92,V_2106,1,0.6284,1189,0.269,3.111,40.90601,-73.92778,288,4.5,3
user_92,V_2107,0,0.7536,393,0.889,1.661,40.64229,-73.71126,1398,2.1,4
user_92,V_2108,1,0.6145,182,0.35,0.565,40.682,-74.02591,678,2.3,4
user_92,V_2109,1,0.3746,700,0.379,4.002,40.53845,-73.7596,454,4.1,2
user_92,V_2110,1,0.3372,92,0.853,8.499,40.84154,-73.9512,496,4.8,3
user_92,V_2111,1,0.1843,64,0.523,2.981,40.86556,-73.87647,1404,4.4,5
user_92,V_2112,1,0.7165,964,0.114,5.662,40.77836,-74.21149,656,1.8,4
user_92,V_2113,0,0.623,984,0.643,5.926,40.91468,-74.09307,412,3.4,4
user_92,V_2114,1,0.0636,825,0.481,5.111,40.65008,-73.98445,498,3.8,5
user_92,V_2115,1,0.873,816,0.302,7.174,40.85172,-73.80763,264,4.7,5
user_92,V_2116,0,0.8079,657,0.481,1.044,40.81328,-74.16691,1307,4.8,5
user_93,V_2117,1,0.7526,493,0.864,3.076,40.8086,-73.74285,1381,4.8,1
user_93,V_2118,0,0.4217,504,0.66,9.259,40.66656,-73.87564,768,4.1,4
user_93,V_2119,1,0.8027,1017,0.936,2.435,40.82633,-74.10899,454,4.2,5
user_93,V_2120,1,0.3525,655,0.417,5.945,40.69677,-73.88931,647,1.7,1
user_93,V_2121,1,0.9612,264,0.639,8.475,40.70829,-74.10742,568,2.1,1
user_93,V_2122,1,0.4062,1156,0.647,7.382,40.71081,-73.82223,657,4.6,5
user_93,V_2123,1,0.8563,834,0.264,8.515,40.9049,-73.86177,649,2.6,4
user_93,V_2124,0,0.417,371,0.64,8.514,40.87675,-74.00166,945,3.4,5
user_93,V_2125,1,0.277,972,0.986,1.889,40.93709,-73.82792,1137,1.3,3
user_93,V_2126,1,0.5845,994,0.283,9.189,40.57727,-73.88315,1387,4.5,3
user_93,V_2127,1,0.5673,503,0.712,4.33,40.59917,-74.24353,1400,4.5,1
user_93,V_2128,1,0.7291,715,0.307,8.377,40.67465,-73.79777,271,3.6,1
user_93,V_2129,0,0.1724,796,0.758,9.039,40.64825,-73.77568,923,3.7,1
user_93,V_2130,1,0.2227,189,0.958,3.953,40.71396,-73.79167,642,3.0,2
user_93,V_2131,1,0.7853,761,0.924,6.159,40.74305,-73.75947,893,4.8,2
user_93,V_2132,1,0.0574,306,0.788,0.458,40.66732,-74.22976,698,1.4,1
user_93,V_2133,1,0.9475,710,0.128,0.757,40.87281,-73.70874,608,2.6,1
user_93,V_2134,1,0.6123,864,0.751,4.953,40.90265,-73.97361,1344,1.4,2
user_93,V_2135,1,0.145,885,0.71,8.525,40.51991,-74.15776,87,4.9,2
user_93,V_2136,0,0.7107,409,0.897,0.256,40.75513,-73.95304,702,2.2,4
user_93,V_2137,1,0.8685,388,0.046,7.752,40.87509,-73.73989,1319,1.6,4
user_93,V_2138,1,0.7865,491,0.762,2.547,40.84962,-74.06523,334,4.9,1
user_93,V_2139,1,0.8112,1150,0.552,2.549,40.56761,-74.14933,425,4.7,1
user_94,V_2140,1,0.3498,154,0.374,0.744,40.90235,-73.98319,12,4.2,2
user_94,V_2141,1,0.7325,366,0.035,1.279,40.69048,-73.70052,1261,1.7,4
user_94,V_2142,1,0.4235,820,0.266,1.73,40.8116,-73.91525,1019,2.1,3
user_94,V_2143,0,0.1849,1115,0.337,6.169,40.64223,-73.81479,296,3.2,2
user_94,V_2144,1,0.5292,156,0.157,5.459,40.84045,-73.71706,1402,3.2,4
user_94,V_2145,1,0.7248,909,0.041,6.179,40.92382,-74.09874,353,1.5,2
user_94,V_2146,1,0.8609,513,0.194,6.683,40.70875,-73.99581,1181,3.2,1
user_94,V_2147,1,0.6455,754,0.686,6.7,40.69178,-74.07426,273,1.3,2
user_94,V_2148,1,0.6914,1180,0.268,3.405,40.70439,-74.14062,1094,2.6,3
user_94,V_2149,1,0.9293,967,0.223,9.359,40.71919,-74.14636,236,4.5,3
user_94,V_2150,1,0.512,734,0.025,6.805,40.59883,-73.70593,968,2.3,4
user_94,V_2151,1,0.3975,81,0.431,7.863,40.51939,-74.04206,922,4.3,3
user_94,V_2152,1,0.8354,584,0.101,8.432,40.68224,-73.88476,399,4.0,5
user_94,V_2153,1,0.2272,314,0.901,6.808,40.55169,-73.94706,1291,4.7,1
user_94,V_2154,1,0.8016,659,0.216,4.662,40.6536,-74.16139,484,2.3,3
user_94,V_2155,0,0.7241,882,0.507,8.62,40.8847,-74.02352,470,2.7,5
user_94,V_2156,1,0.7389,818,0.767,7.303,40.869,-74.07879,707,3.7,5
user_94,V_2157,1,0.9631,159,0.988,7.125,40.51213,-74.09347,176,2.8,2
user_94,V_2158,1,0.6134,183,0.809,8.906,40.51263,-74.22713,1482,1.5,5
user_94,V_2159,1,0.8566,717,0.892,6.341,40.75842,-73.86527,1443,1.9,2
user_94,V_2160,1,0.0829,813,0.148,2.549,40.62035,-74.05794,131,1.7,4
user_94,V_2161,1,0.7468,244,0.796,6.858,40.91991,-74.07746,1182,2.0,5
user_94,V_2162,1,0.4701,887,0.279,6.038,40.71634,-74.10304,539,4.3,2
user_95,V_2163,1,0.1005,279,0.608,9.689,40.54628,-74.08514,322,3.6,5
user_95,V_2164,1,0.2422,637,0.286,5.202,40.51213,-73.96526,1269,4.5,3
user_95,V_2165,1,0.971,259,0.488,6.479,40.77562,-74.04386,286,1.8,1
user_95,V_2166,1,0.7637,440,0.22,4.788,40.90745,-74.19758,885,4.2,1
user_95,V_2167,1,0.103,1086,0.94,5.096,40.6793,-74.09877,462,1.3,1
